\copy hurtownia.kursy(id_waluty, id_czasu, id_panstwa,kurs) from stdin with (delimiter ',', null '--');
SEK,19930413,SWE,0.2179
SEK,19941115,SWE,0.3272
SEK,19941118,SWE,0.3238
SEK,19941121,SWE,0.3248
SEK,19941122,SWE,0.3251
SEK,19950427,SWE,0.3259
SEK,19950428,SWE,0.3337
SEK,19950505,SWE,0.3323
SEK,19950509,SWE,0.3350
SEK,19930414,SWE,0.2199
SEK,19930415,SWE,0.2225
SEK,19930420,SWE,0.2233
SEK,19930421,SWE,0.2256
SEK,19930423,SWE,0.2247
SEK,19930426,SWE,0.2254
SEK,19930427,SWE,0.2289
SEK,19930430,SWE,0.2284
SEK,19930507,SWE,0.2272
SEK,19930510,SWE,0.2275
SEK,19930511,SWE,0.2277
SEK,19930513,SWE,0.2271
SEK,19930514,SWE,0.2278
SEK,19930517,SWE,0.2286
SEK,19930518,SWE,0.2297
SEK,19930519,SWE,0.2303
SEK,19930521,SWE,0.2308
SEK,19930524,SWE,0.2321
SEK,19930525,SWE,0.2338
SEK,19930531,SWE,0.2340
SEK,19930601,SWE,0.2351
SEK,19930603,SWE,0.2361
SEK,19930609,SWE,0.2372
SEK,19930614,SWE,0.2387
SEK,19930615,SWE,0.2388
SEK,19930623,SWE,0.2337
SEK,19930630,SWE,0.2277
SEK,19930701,SWE,0.2304
SEK,19930705,SWE,0.2312
SEK,19930708,SWE,0.2282
SEK,19930712,SWE,0.2258
SEK,19930714,SWE,0.2264
SEK,19930715,SWE,0.2268
SEK,19930716,SWE,0.2272
SEK,19930720,SWE,0.2276
SEK,19930727,SWE,0.2261
SEK,19930728,SWE,0.2267
SEK,19930730,SWE,0.2262
SEK,19930803,SWE,0.2253
SEK,19930804,SWE,0.2271
SEK,19930805,SWE,0.2286
SEK,19930810,SWE,0.2297
SEK,19930817,SWE,0.2261
SEK,19930818,SWE,0.2273
SEK,19930819,SWE,0.2292
SEK,19930820,SWE,0.2305
SEK,19930826,SWE,0.2268
SEK,19930827,SWE,0.2399
SEK,19930830,SWE,0.2430
ISK,20130207,ISL,2.4343
ISK,20130212,ISL,2.4243
ISK,20130213,ISL,2.4256
ISK,20130214,ISL,2.4267
ISK,20130215,ISL,2.4311
SEK,19931104,SWE,0.2531
SEK,19931108,SWE,0.2537
SEK,19931109,SWE,0.2545
SEK,19931116,SWE,0.2519
SEK,19931117,SWE,0.2522
SEK,19931118,SWE,0.2523
SEK,19931119,SWE,0.2525
SEK,19931125,SWE,0.2492
SEK,19931129,SWE,0.2493
SEK,19931203,SWE,0.2490
SEK,19931206,SWE,0.2501
SEK,19931207,SWE,0.2504
SEK,19931208,SWE,0.2529
SEK,19931210,SWE,0.2529
SEK,19931213,SWE,0.2533
SEK,19931215,SWE,0.2508
SEK,19931220,SWE,0.2511
SEK,19931221,SWE,0.2513
SEK,19931222,SWE,0.2521
SEK,19931223,SWE,0.2536
SEK,19931224,SWE,0.2558
SEK,19931227,SWE,0.2569
SEK,19931230,SWE,0.2567
SEK,19931231,SWE,0.2569
SEK,19940103,SWE,0.2571
SEK,19940105,SWE,0.2575
SEK,19940106,SWE,0.2610
SEK,19940107,SWE,0.2625
SEK,19940111,SWE,0.2647
SEK,19940114,SWE,0.2649
SEK,19940118,SWE,0.2650
SEK,19940119,SWE,0.2672
SEK,19940120,SWE,0.2676
SEK,19940124,SWE,0.2692
SEK,19940125,SWE,0.2693
SEK,19940126,SWE,0.2708
SEK,19940127,SWE,0.2729
SEK,19940131,SWE,0.2731
SEK,19940201,SWE,0.2742
SEK,19940202,SWE,0.2751
SEK,19940204,SWE,0.2760
SEK,19940207,SWE,0.2771
SEK,19940215,SWE,0.2733
SEK,19940510,SWE,0.2923
SEK,19940513,SWE,0.2908
SEK,19940518,SWE,0.2902
SEK,19940519,SWE,0.2921
SEK,19940520,SWE,0.2929
SEK,19940524,SWE,0.2932
SEK,19940527,SWE,0.2906
SEK,19940530,SWE,0.2918
SEK,19940607,SWE,0.2883
SEK,19940610,SWE,0.2878
SEK,19940613,SWE,0.2880
SEK,19940614,SWE,0.2883
SEK,19940616,SWE,0.2875
SEK,19940620,SWE,0.2882
SEK,19940621,SWE,0.2894
SEK,19940622,SWE,0.2918
SEK,19940624,SWE,0.2933
SEK,19940628,SWE,0.2941
SEK,19940629,SWE,0.2947
SEK,19940705,SWE,0.2885
SEK,19940708,SWE,0.2859
ISK,20130221,ISL,2.4300
ISK,20130222,ISL,2.4607
ISK,20130225,ISL,2.4816
SEK,19940722,SWE,0.2920
SEK,19940726,SWE,0.2911
SEK,19940727,SWE,0.2932
SEK,19940728,SWE,0.2943
SEK,19940729,SWE,0.2944
SEK,19940801,SWE,0.2946
SEK,19940803,SWE,0.2948
SEK,19940804,SWE,0.2963
SEK,19940805,SWE,0.2967
SEK,19940809,SWE,0.2961
SEK,19940817,SWE,0.2920
SEK,19940819,SWE,0.2901
SEK,19940822,SWE,0.2954
SEK,19940823,SWE,0.3007
SEK,19940826,SWE,0.2989
SEK,19940829,SWE,0.3003
SEK,19940831,SWE,0.2995
SEK,19940902,SWE,0.3008
SEK,19940905,SWE,0.3011
SEK,19940907,SWE,0.3008
SEK,19940908,SWE,0.3018
SEK,19940909,SWE,0.3033
SEK,19940913,SWE,0.3078
SEK,19940916,SWE,0.3064
SEK,19940919,SWE,0.3082
SEK,19941124,SWE,0.3247
SEK,19941201,SWE,0.3189
SEK,19941202,SWE,0.3207
SEK,19941205,SWE,0.3208
SEK,19941206,SWE,0.3232
SEK,19941209,SWE,0.3231
SEK,19941212,SWE,0.3232
SEK,19941216,SWE,0.3221
SEK,19941219,SWE,0.3225
SEK,19941221,SWE,0.3239
SEK,19941222,SWE,0.3252
SEK,19941223,SWE,0.3262
SEK,19941227,SWE,0.3265
SEK,19941228,SWE,0.3269
SEK,19941230,SWE,0.3267
SEK,19950104,SWE,0.3267
SEK,19950105,SWE,0.3275
SEK,19950106,SWE,0.3279
SEK,19950110,SWE,0.3253
SEK,19950112,SWE,0.3248
SEK,19950116,SWE,0.3253
SEK,19950117,SWE,0.3261
SEK,19950118,SWE,0.3269
SEK,19950119,SWE,0.3272
SEK,19950125,SWE,0.3260
SEK,19950130,SWE,0.3259
SEK,19950131,SWE,0.3270
SEK,19950202,SWE,0.3277
SEK,19950203,SWE,0.3283
SEK,19950207,SWE,0.3286
SEK,19950208,SWE,0.3303
SEK,19950210,SWE,0.3303
SEK,19950213,SWE,0.3315
SEK,19950215,SWE,0.3321
SEK,19950216,SWE,0.3328
SEK,19950220,SWE,0.3311
SEK,19950221,SWE,0.3325
SEK,19950224,SWE,0.3336
SEK,19950227,SWE,0.3342
SEK,19950302,SWE,0.3318
ISK,20130226,ISL,2.5023
SEK,19950322,SWE,0.3302
SEK,19950323,SWE,0.3308
SEK,19950327,SWE,0.3268
SEK,19950328,SWE,0.3296
SEK,19950404,SWE,0.3214
SEK,19950405,SWE,0.3219
SEK,19950406,SWE,0.3225
SEK,19950410,SWE,0.3253
SEK,19950411,SWE,0.3280
ZAR,20100830,LSO,0.4276
ZAR,20100831,LSO,0.4276
ZAR,20101011,LSO,0.4148
SEK,19950412,SWE,0.3287
SEK,19950418,SWE,0.3289
SEK,19950421,SWE,0.3265
SEK,19950426,SWE,0.3241
SEK,19950511,SWE,0.3383
SEK,19950512,SWE,0.3384
SEK,19950519,SWE,0.3274
SEK,19950525,SWE,0.3203
SEK,19950529,SWE,0.3194
SEK,19950530,SWE,0.3197
SEK,19950531,SWE,0.3206
SEK,19950601,SWE,0.3215
SEK,19950605,SWE,0.3225
SEK,19950606,SWE,0.3253
SEK,19950609,SWE,0.3254
SEK,19950613,SWE,0.3235
SEK,19950620,SWE,0.3228
SEK,19950622,SWE,0.3233
SEK,19950626,SWE,0.3229
SEK,19950627,SWE,0.3240
SEK,19950629,SWE,0.3237
SEK,19950703,SWE,0.3224
SEK,19950704,SWE,0.3239
SEK,19950706,SWE,0.3243
SEK,19950707,SWE,0.3266
SEK,19950710,SWE,0.3273
SEK,19950712,SWE,0.3291
SEK,19950713,SWE,0.3297
SEK,19950714,SWE,0.3298
SEK,19950717,SWE,0.3306
SEK,19950719,SWE,0.3303
SEK,19950720,SWE,0.3304
SEK,19950721,SWE,0.3309
SEK,19950724,SWE,0.3320
SEK,19950725,SWE,0.3330
SEK,19950726,SWE,0.3343
SEK,19950727,SWE,0.3352
SEK,19950728,SWE,0.3363
SEK,19950731,SWE,0.3365
SEK,19950802,SWE,0.3369
SEK,19950804,SWE,0.3378
SEK,19950807,SWE,0.3379
SEK,19950810,SWE,0.3375
SEK,19950811,SWE,0.3394
SEK,19950822,SWE,0.3379
SEK,19950823,SWE,0.3383
SEK,19950824,SWE,0.3411
SEK,19950830,SWE,0.3388
SEK,19950831,SWE,0.3389
SEK,19950904,SWE,0.3383
SEK,19950905,SWE,0.3394
SEK,19950906,SWE,0.3413
ISK,20130227,ISL,2.5125
ISK,20130228,ISL,2.5163
ISK,20130301,ISL,2.5512
ISK,20130304,ISL,2.5525
ISK,20130307,ISL,2.5420
ISK,20130311,ISL,2.5138
ISK,20130312,ISL,2.5190
SEK,19950911,SWE,0.3448
SEK,19950912,SWE,0.3462
SEK,19950913,SWE,0.3478
SEK,19950915,SWE,0.3475
SEK,19950920,SWE,0.3493
SEK,19950925,SWE,0.3474
SEK,19950926,SWE,0.3495
SEK,19950929,SWE,0.3497
SEK,19951002,SWE,0.3521
SEK,19951004,SWE,0.3523
SEK,19951009,SWE,0.3494
SEK,19951010,SWE,0.3516
SEK,19951012,SWE,0.3529
ZAR,20101202,LSO,0.4343
SEK,19951013,SWE,0.3542
SEK,19951017,SWE,0.3545
SEK,19951018,SWE,0.3562
SEK,19951019,SWE,0.3610
SEK,19951020,SWE,0.3639
SEK,19951024,SWE,0.3636
SEK,19951025,SWE,0.3693
SEK,19951027,SWE,0.3705
SEK,19951102,SWE,0.3700
SEK,19951107,SWE,0.3679
SEK,19951108,SWE,0.3700
SEK,19951110,SWE,0.3702
SEK,19951113,SWE,0.3704
SEK,19951114,SWE,0.3707
SEK,19951115,SWE,0.3718
SEK,19951116,SWE,0.3727
SEK,19951117,SWE,0.3758
SEK,19951120,SWE,0.3775
SEK,19951121,SWE,0.3776
SEK,19951122,SWE,0.3800
SEK,19951123,SWE,0.3801
SEK,19951124,SWE,0.3808
SEK,19951127,SWE,0.3849
SEK,19951129,SWE,0.3861
SEK,19951201,SWE,0.3850
SEK,19951205,SWE,0.3854
SEK,19951212,SWE,0.3777
SEK,19951214,SWE,0.3808
SEK,19951218,SWE,0.3837
SEK,19951221,SWE,0.3818
SEK,19951229,SWE,0.3730
SEK,19960102,SWE,0.3744
SEK,19960103,SWE,0.3752
SEK,19960104,SWE,0.3756
SEK,19960105,SWE,0.3766
SEK,19960109,SWE,0.3761
SEK,19960110,SWE,0.3781
SEK,19960111,SWE,0.3784
SEK,19960115,SWE,0.3794
SEK,19960119,SWE,0.3775
SEK,19960124,SWE,0.3694
SEK,19960130,SWE,0.3658
SEK,19960131,SWE,0.3676
SEK,19960208,SWE,0.3620
SEK,19960209,SWE,0.3661
SEK,19960213,SWE,0.3675
SEK,19960215,SWE,0.3663
SEK,19960216,SWE,0.3673
SEK,19960221,SWE,0.3758
SEK,19960222,SWE,0.3786
SEK,19960227,SWE,0.3800
SEK,19960228,SWE,0.3814
SEK,19960313,SWE,0.3791
SEK,19960315,SWE,0.3800
SEK,19960318,SWE,0.3830
SEK,19960319,SWE,0.3835
SEK,19960320,SWE,0.3899
SEK,19960322,SWE,0.3897
SEK,19960328,SWE,0.3883
SEK,19960329,SWE,0.3889
SEK,19960403,SWE,0.3900
SEK,19960405,SWE,0.3911
SEK,19960410,SWE,0.3897
SEK,19960411,SWE,0.3902
SEK,19960412,SWE,0.3907
SEK,19960418,SWE,0.3898
SEK,19960419,SWE,0.3921
SEK,19960422,SWE,0.3935
SEK,19960429,SWE,0.3933
SEK,19960507,SWE,0.3885
ZAR,20110530,LSO,0.4026
ZAR,20110708,LSO,0.4111
SEK,19960509,SWE,0.3890
SEK,19960510,SWE,0.3927
SEK,19960514,SWE,0.3939
SEK,19960515,SWE,0.3947
SEK,19960516,SWE,0.3951
SEK,19960517,SWE,0.3952
SEK,19960520,SWE,0.3954
SEK,19960522,SWE,0.3943
SEK,19960524,SWE,0.3946
SEK,19960528,SWE,0.3964
SEK,19960529,SWE,0.3978
SEK,19960530,SWE,0.3999
SEK,19960603,SWE,0.4012
SEK,19960604,SWE,0.4038
SEK,19960611,SWE,0.4021
SEK,19960612,SWE,0.4058
SEK,19960613,SWE,0.4071
SEK,19960614,SWE,0.4087
SEK,19960618,SWE,0.4070
SEK,19960619,SWE,0.4095
SEK,19960620,SWE,0.4108
SEK,19960625,SWE,0.4103
SEK,19960628,SWE,0.4090
SEK,19960701,SWE,0.4100
SEK,19960704,SWE,0.4099
SEK,19960709,SWE,0.4079
SEK,19960710,SWE,0.4087
SEK,19960711,SWE,0.4089
SEK,19960717,SWE,0.4048
SEK,19960718,SWE,0.4073
SEK,19960719,SWE,0.4091
SEK,19960722,SWE,0.4104
SEK,19960723,SWE,0.4124
SEK,19960724,SWE,0.4131
SEK,19960729,SWE,0.4108
SEK,19960731,SWE,0.4099
SEK,19960801,SWE,0.4104
SEK,19960802,SWE,0.4110
SEK,19960806,SWE,0.4118
SEK,19960812,SWE,0.4097
SEK,19960813,SWE,0.4098
SEK,19960814,SWE,0.4113
SEK,19960816,SWE,0.4135
SEK,19960820,SWE,0.4145
ISK,20130314,ISL,2.5227
ISK,20130315,ISL,2.5495
ISK,20130318,ISL,2.5502
ISK,20130320,ISL,2.5546
ISK,20130321,ISL,2.5734
SEK,19960830,SWE,0.4141
SEK,19960905,SWE,0.4144
SEK,19960909,SWE,0.4157
SEK,19960911,SWE,0.4146
SEK,19960912,SWE,0.4164
SEK,19960913,SWE,0.4166
SEK,19960916,SWE,0.4191
SEK,19960917,SWE,0.4204
SEK,19960919,SWE,0.4213
SEK,19960920,SWE,0.4223
SEK,19960924,SWE,0.4235
SEK,19960925,SWE,0.4239
SEK,19960927,SWE,0.4226
SEK,19960930,SWE,0.4238
SEK,19961002,SWE,0.4263
SEK,19961007,SWE,0.4257
SEK,19961009,SWE,0.4268
SEK,19961011,SWE,0.4268
SEK,19961014,SWE,0.4271
SEK,19961016,SWE,0.4273
SEK,19961018,SWE,0.4273
SEK,19961022,SWE,0.4286
SEK,19961023,SWE,0.4292
ZAR,20120316,LSO,0.4144
ZAR,20120322,LSO,0.4098
ZAR,20120522,LSO,0.4094
SEK,19961028,SWE,0.4281
SEK,19961029,SWE,0.4283
SEK,19961030,SWE,0.4292
SEK,19961106,SWE,0.4256
SEK,19961114,SWE,0.4246
SEK,19961118,SWE,0.4251
SEK,19961121,SWE,0.4250
SEK,19961125,SWE,0.4263
SEK,19961128,SWE,0.4254
SEK,19961204,SWE,0.4220
SEK,19961206,SWE,0.4210
SEK,19961211,SWE,0.4196
SEK,19961213,SWE,0.4199
SEK,19961220,SWE,0.4179
SEK,19961230,SWE,0.4179
SEK,19970108,SWE,0.4138
SEK,19970109,SWE,0.4178
SEK,19970110,SWE,0.4209
SEK,19970116,SWE,0.4178
SEK,19970120,SWE,0.4201
SEK,19970124,SWE,0.4157
SEK,19970130,SWE,0.4140
SEK,19970131,SWE,0.4152
SEK,19970210,SWE,0.4092
SEK,19970212,SWE,0.4061
SEK,19970213,SWE,0.4119
SEK,19970219,SWE,0.4100
SEK,19970220,SWE,0.4108
SEK,19970221,SWE,0.4112
SEK,19970224,SWE,0.4113
SEK,19970306,SWE,0.4025
SEK,19970307,SWE,0.4031
SEK,19970310,SWE,0.4039
SEK,19970311,SWE,0.4047
SEK,19970313,SWE,0.4026
SEK,19970317,SWE,0.3972
SEK,19970319,SWE,0.4010
SEK,19970320,SWE,0.4026
ISK,20130322,ISL,2.6097
ISK,20130326,ISL,2.6118
ISK,20130327,ISL,2.6194
ISK,20130328,ISL,2.6426
ISK,20130402,ISL,2.6380
ISK,20130403,ISL,2.6434
ISK,20130405,ISL,2.6552
SEK,19970411,SWE,0.4064
SEK,19970414,SWE,0.4088
SEK,19970417,SWE,0.4083
SEK,19970418,SWE,0.4092
SEK,19970421,SWE,0.4097
SEK,19970422,SWE,0.4098
SEK,19970423,SWE,0.4107
SEK,19970424,SWE,0.4111
SEK,19970430,SWE,0.4037
SEK,19970506,SWE,0.4030
SEK,19970507,SWE,0.4079
SEK,19970508,SWE,0.4090
SEK,19970509,SWE,0.4097
SEK,19970512,SWE,0.4102
SEK,19970514,SWE,0.4123
SEK,19970515,SWE,0.4153
SEK,19970520,SWE,0.4163
SEK,19970521,SWE,0.4186
SEK,19970522,SWE,0.4233
SEK,19970527,SWE,0.4230
SEK,19970603,SWE,0.4139
SEK,19970604,SWE,0.4159
SEK,19970605,SWE,0.4166
SEK,19970611,SWE,0.4145
SEK,19970612,SWE,0.4159
SEK,19970613,SWE,0.4181
ZAR,20120903,LSO,0.3966
SEK,19970616,SWE,0.4182
SEK,19970618,SWE,0.4192
SEK,19970619,SWE,0.4196
SEK,19970623,SWE,0.4205
SEK,19970625,SWE,0.4202
SEK,19970626,SWE,0.4236
SEK,19970627,SWE,0.4241
SEK,19970630,SWE,0.4246
SEK,19970701,SWE,0.4248
SEK,19970703,SWE,0.4239
SEK,19970704,SWE,0.4278
SEK,19970709,SWE,0.4266
SEK,19970710,SWE,0.4293
SEK,19970711,SWE,0.4301
SEK,19970714,SWE,0.4333
SEK,19970715,SWE,0.4555
SEK,19970717,SWE,0.4495
SEK,19970728,SWE,0.4381
SEK,19970731,SWE,0.4347
SEK,19970805,SWE,0.4322
SEK,19970806,SWE,0.4327
SEK,19970807,SWE,0.4350
SEK,19970818,SWE,0.4353
SEK,19970820,SWE,0.4352
SEK,19970808,SWE,0.4369
SEK,19970821,SWE,0.4359
SEK,19970822,SWE,0.4397
SEK,19970826,SWE,0.4389
SEK,19970827,SWE,0.4407
SEK,19970828,SWE,0.4432
SEK,19970902,SWE,0.4436
SEK,19970903,SWE,0.4445
SEK,19970904,SWE,0.4453
ISK,20130408,ISL,2.6771
ISK,20130412,ISL,2.6529
ISK,20130416,ISL,2.6722
ISK,20130418,ISL,2.6695
ISK,20130419,ISL,2.6927
ISK,20130423,ISL,2.7086
ISK,20130424,ISL,2.7158
ISK,20130425,ISL,2.7186
ISK,20130426,ISL,2.7289
ISK,20130430,ISL,2.7087
ISK,20130502,ISL,2.7114
ISK,20130506,ISL,2.7262
ISK,20130507,ISL,2.7327
SEK,19970915,SWE,0.4516
SEK,19970917,SWE,0.4486
SEK,19970918,SWE,0.4514
SEK,19970923,SWE,0.4491
SEK,19970924,SWE,0.4520
SEK,19970925,SWE,0.4538
SEK,19970930,SWE,0.4512
SEK,19971001,SWE,0.4522
SEK,19971002,SWE,0.4534
SEK,19971006,SWE,0.4552
SEK,19971020,SWE,0.4477
SEK,19971023,SWE,0.4452
SEK,19971024,SWE,0.4500
SEK,19971027,SWE,0.4583
SEK,19971028,SWE,0.4690
SEK,19971030,SWE,0.4688
SEK,19971104,SWE,0.4578
SEK,19971106,SWE,0.4612
SEK,19971107,SWE,0.4708
SEK,19971113,SWE,0.4678
SEK,19971117,SWE,0.4636
SEK,19971118,SWE,0.4637
SEK,19971120,SWE,0.4648
SEK,19971124,SWE,0.4658
SEK,19971128,SWE,0.4574
SEK,19971202,SWE,0.4566
SEK,19971203,SWE,0.4572
SEK,19971208,SWE,0.4557
SEK,19971211,SWE,0.4557
SEK,19971212,SWE,0.4578
SEK,19971223,SWE,0.4495
SEK,19971224,SWE,0.4503
SEK,19971231,SWE,0.4451
SEK,19980107,SWE,0.4390
SEK,19980108,SWE,0.4416
SEK,19980112,SWE,0.4418
SEK,19980115,SWE,0.4424
SEK,19980121,SWE,0.4395
SEK,19980122,SWE,0.4425
SEK,19980126,SWE,0.4435
SEK,19980130,SWE,0.4381
ZAR,20130211,LSO,0.3480
SEK,19980204,SWE,0.4366
SEK,19980205,SWE,0.4367
SEK,19980206,SWE,0.4395
SEK,19980211,SWE,0.4371
SEK,19980212,SWE,0.4377
SEK,19980213,SWE,0.4384
SEK,19980216,SWE,0.4385
SEK,19980218,SWE,0.4387
SEK,19980219,SWE,0.4397
SEK,19980220,SWE,0.4409
SEK,19980224,SWE,0.4409
SEK,19980302,SWE,0.4360
SEK,19980303,SWE,0.4383
SEK,19980305,SWE,0.4365
SEK,19980309,SWE,0.4353
SEK,19980313,SWE,0.4330
SEK,19980316,SWE,0.4347
SEK,19980318,SWE,0.4344
SEK,19980320,SWE,0.4326
ISK,20130510,ISL,2.6842
ISK,20130516,ISL,2.6403
ISK,20130521,ISL,2.6385
ISK,20130523,ISL,2.6411
ISK,20130529,ISL,2.6480
ISK,20130531,ISL,2.6870
ISK,20130606,ISL,2.6772
ISK,20130607,ISL,2.6972
ISK,20130611,ISL,2.6706
ISK,20130613,ISL,2.6595
SEK,19980403,SWE,0.4320
SEK,19980408,SWE,0.4336
SEK,19980409,SWE,0.4347
SEK,19980410,SWE,0.4355
SEK,19980414,SWE,0.4365
SEK,19980415,SWE,0.4374
SEK,19980416,SWE,0.4386
SEK,19980417,SWE,0.4393
SEK,19980421,SWE,0.4432
SEK,19980423,SWE,0.4446
SEK,19980428,SWE,0.4406
SEK,19980430,SWE,0.4386
SEK,19980504,SWE,0.4396
SEK,19980505,SWE,0.4409
SEK,19980506,SWE,0.4427
SEK,19980507,SWE,0.4468
SEK,19980511,SWE,0.4438
SEK,19980512,SWE,0.4449
SEK,19980518,SWE,0.4423
SEK,19980519,SWE,0.4458
SEK,19980521,SWE,0.4473
SEK,19980526,SWE,0.4455
SEK,19980527,SWE,0.4538
SEK,19980601,SWE,0.4484
SEK,19980604,SWE,0.4451
SEK,19980617,SWE,0.4351
SEK,19980618,SWE,0.4395
SEK,19980623,SWE,0.4386
SEK,19980625,SWE,0.4402
SEK,19980626,SWE,0.4424
SEK,19980703,SWE,0.4310
SEK,19980707,SWE,0.4329
SEK,19980708,SWE,0.4330
SEK,19980715,SWE,0.4304
SEK,19980716,SWE,0.4351
SEK,19980723,SWE,0.4334
SEK,19980724,SWE,0.4361
SEK,19980727,SWE,0.4380
SEK,19980731,SWE,0.4327
SEK,19980805,SWE,0.4308
SEK,19980807,SWE,0.4306
SEK,19980811,SWE,0.4282
SEK,19980813,SWE,0.4312
SEK,19980814,SWE,0.4317
SEK,19980818,SWE,0.4313
SEK,19980819,SWE,0.4407
SEK,19980820,SWE,0.4527
SEK,19980821,SWE,0.4634
SEK,19980825,SWE,0.4477
SEK,19980826,SWE,0.4525
SEK,19980828,SWE,0.4658
SEK,19980903,SWE,0.4649
ISK,20130617,ISL,2.6369
ISK,20130618,ISL,2.6438
ISK,20130619,ISL,2.6527
ISK,20130620,ISL,2.6805
ISK,20130624,ISL,2.6870
ISK,20130626,ISL,2.6791
ISK,20130627,ISL,2.6836
ISK,20130628,ISL,2.6889
ISK,20130703,ISL,2.6850
ISK,20130708,ISL,2.6592
ISK,20130710,ISL,2.6642
ISK,20130711,ISL,2.6690
ISK,20130712,ISL,2.6891
ISK,20130716,ISL,2.6810
ISK,20130717,ISL,2.6816
ISK,20130725,ISL,2.6492
ISK,20130729,ISL,2.6557
ISK,20130730,ISL,2.6592
ISK,20130731,ISL,2.6810
ISK,20130802,ISL,2.6987
ISK,20130807,ISL,2.6730
ISK,20130816,ISL,2.6419
ISK,20130819,ISL,2.6550
ISK,20130826,ISL,2.6327
ISK,20130827,ISL,2.6446
ISK,20130828,ISL,2.6489
ISK,20130829,ISL,2.6813
ISK,20130830,ISL,2.6843
SEK,19980925,SWE,0.4518
SEK,19980928,SWE,0.4520
SEK,19980929,SWE,0.4537
SEK,19980930,SWE,0.4551
SEK,19981001,SWE,0.4585
SEK,19981008,SWE,0.4513
SEK,19981012,SWE,0.4427
SEK,19981013,SWE,0.4472
ZAR,20130725,LSO,0.3282
ZAR,20130731,LSO,0.3237
ZAR,20130830,LSO,0.3118
ZAR,20130903,LSO,0.3152
ZAR,20131210,LSO,0.2952
ZAR,20131212,LSO,0.2932
SEK,19981019,SWE,0.4437
SEK,19981021,SWE,0.4460
SEK,19981023,SWE,0.4477
SEK,19981026,SWE,0.4491
SEK,19981102,SWE,0.4425
SEK,19981104,SWE,0.4382
SEK,19981105,SWE,0.4395
SEK,19981106,SWE,0.4404
SEK,19981117,SWE,0.4295
SEK,19981118,SWE,0.4297
SEK,19981123,SWE,0.4283
SEK,19981124,SWE,0.4285
SEK,19981130,SWE,0.4309
SEK,19981202,SWE,0.4303
SEK,19981203,SWE,0.4337
SEK,19981208,SWE,0.4306
SEK,19981209,SWE,0.4360
SEK,19981214,SWE,0.4341
SEK,19981216,SWE,0.4342
SEK,19981217,SWE,0.4349
SEK,19981218,SWE,0.4359
SEK,19981223,SWE,0.4338
SEK,19981229,SWE,0.4325
SEK,19990101,SWE,0.4315
SEK,19990106,SWE,0.4307
SEK,19990107,SWE,0.4379
SEK,19990108,SWE,0.4407
SEK,19990111,SWE,0.4433
SEK,19990112,SWE,0.4435
BRL,20080227,BRA,1.3968
SEK,19990113,SWE,0.4606
SEK,19990115,SWE,0.4541
SEK,19990119,SWE,0.4557
SEK,19990121,SWE,0.4618
SEK,19990125,SWE,0.4652
SEK,19990126,SWE,0.4681
SEK,19990127,SWE,0.4686
SEK,19990129,SWE,0.4689
SEK,19990201,SWE,0.4778
SEK,19990205,SWE,0.4705
SEK,19990208,SWE,0.4727
SEK,19990209,SWE,0.4775
SEK,19990211,SWE,0.4765
SEK,19990215,SWE,0.4800
ISK,20130903,ISL,2.6902
ISK,20130906,ISL,2.6843
ISK,20130917,ISL,2.5975
ISK,20130918,ISL,2.6120
ISK,20130920,ISL,2.6055
ISK,20130923,ISL,2.6059
ISK,20130926,ISL,2.5722
ISK,20130927,ISL,2.5854
ISK,20131001,ISL,2.5924
ISK,20131004,ISL,2.5618
ISK,20131007,ISL,2.5624
ISK,20131009,ISL,2.5538
ISK,20131014,ISL,2.5378
ISK,20131015,ISL,2.5506
ISK,20131025,ISL,2.5323
ISK,20131029,ISL,2.5290
ISK,20131031,ISL,2.5320
ISK,20131104,ISL,2.5505
ISK,20131108,ISL,2.5456
ISK,20131112,ISL,2.5557
ISK,20131115,ISL,2.5535
ISK,20131118,ISL,2.5561
ISK,20131120,ISL,2.5501
SEK,19990422,SWE,0.4787
SEK,19990423,SWE,0.4798
SEK,19990427,SWE,0.4771
SEK,19990428,SWE,0.4772
SEK,19990506,SWE,0.4664
SEK,19990507,SWE,0.4700
SEK,19990513,SWE,0.4689
SEK,19990514,SWE,0.4692
SEK,19990520,SWE,0.4646
SEK,19990521,SWE,0.4647
SEK,19990525,SWE,0.4661
SEK,19990604,SWE,0.4642
SEK,19990609,SWE,0.4638
SEK,19990611,SWE,0.4635
SEK,19990614,SWE,0.4647
SEK,19990618,SWE,0.4626
SEK,19990621,SWE,0.4650
SEK,19990622,SWE,0.4663
SEK,19990625,SWE,0.4684
ZAR,20140221,LSO,0.2755
ZAR,20140526,LSO,0.2945
ZAR,20140530,LSO,0.2915
ZAR,20140611,LSO,0.2826
ZAR,20140613,LSO,0.2828
ZAR,20140630,LSO,0.2871
ZAR,20140808,LSO,0.2926
SEK,19990707,SWE,0.4610
SEK,19990709,SWE,0.4576
SEK,19990713,SWE,0.4564
SEK,19990714,SWE,0.4565
SEK,19990720,SWE,0.4576
SEK,19990721,SWE,0.4587
SEK,19990722,SWE,0.4588
SEK,19990726,SWE,0.4609
SEK,19990727,SWE,0.4615
SEK,19990728,SWE,0.4622
SEK,19990729,SWE,0.4650
SEK,19990730,SWE,0.4723
SEK,19990803,SWE,0.4804
SEK,19990804,SWE,0.4829
